customer_id,customer_name,email,country,signup_date,customer_tier,total_lifetime_transactions
CUST1001,Alice Johnson,alice.j@email.com,US,2023-12-01,gold,15
CUST1002,Bob Smith,bob.smith@email.com,US,2024-01-05,silver,8
CUST1003,Carol White,carol.w@email.com,US,2024-01-10,bronze,3
CUST1004,David Brown,david.b@email.com,CA,2023-11-20,silver,12
CUST1005,Emma Davis,emma.d@email.com,US,2024-01-08,bronze,5
CUST1006,Frank Wilson,frank.w@email.com,UK,2023-10-15,gold,22
CUST1007,Grace Lee,grace.l@email.com,US,2024-01-12,bronze,4
CUST1008,Henry Garcia,henry.g@email.com,US,2023-09-30,platinum,45
CUST1009,Iris Martinez,iris.m@email.com,CA,2024-01-14,bronze,2
CUST1010,Jack Anderson,jack.a@email.com,US,2024-01-11,silver,9
CUST1011,Kate Thomas,kate.t@email.com,US,2024-01-16,gold,18
CUST1012,Liam Taylor,liam.t@email.com,UK,2023-12-22,silver,11
CUST1013,Mia Moore,mia.m@email.com,US,2024-01-13,bronze,6
CUST1014,Noah Jackson,noah.j@email.com,US,2023-08-18,platinum,52
CUST1015,Olivia Martin,olivia.m@email.com,CA,2024-01-09,silver,10
CUST1016,Paul Lee,paul.l@email.com,US,2024-01-17,bronze,3
CUST1017,Quinn Harris,quinn.h@email.com,US,2023-11-25,gold,19
CUST1018,Rachel Clark,rachel.c@email.com,AU,2024-01-15,silver,7
CUST1019,Sam Lewis,sam.l@email.com,US,2024-01-14,bronze,5
CUST1020,Tina Walker,tina.w@email.com,US,2024-01-17,bronze,4
CUST1021,Uma Hall,uma.h@email.com,UK,2023-12-30,silver,13
CUST1022,Victor Allen,victor.a@email.com,US,2024-01-16,gold,16
CUST1023,Wendy Young,wendy.y@email.com,CA,2024-01-18,bronze,2
CUST1024,Xavier King,xavier.k@email.com,SG,2023-10-05,platinum,38
CUST1025,Yara Wright,yara.w@email.com,US,2024-01-17,silver,8
CUST1026,Zack Scott,zack.s@email.com,US,2024-01-17,bronze,3
CUST1027,Amy Green,amy.g@email.com,US,2023-09-12,gold,24
CUST1028,Brian Adams,brian.a@email.com,US,2024-01-17,silver,11
CUST1029,Chloe Baker,chloe.b@email.com,AU,2024-01-17,bronze,6
CUST1030,Daniel Nelson,daniel.n@email.com,US,2024-01-18,bronze,1
CUST1031,Eva Carter,eva.c@email.com,US,2024-01-18,silver,7
CUST1032,Felix Mitchell,felix.m@email.com,US,2023-07-20,platinum,67
CUST1033,Gina Perez,gina.p@email.com,US,2024-01-18,gold,14
CUST1034,Hugo Roberts,hugo.r@email.com,CA,2024-01-18,bronze,5
CUST1035,Isla Turner,isla.t@email.com,US,2024-01-18,silver,9
CUST1036,Jake Phillips,jake.p@email.com,SG,2023-11-11,platinum,41
CUST1037,Kelly Campbell,kelly.c@email.com,US,2024-01-18,gold,17
CUST1038,Leo Parker,leo.p@email.com,US,2024-01-18,bronze,4
CUST1039,Maya Evans,maya.e@email.com,US,2023-08-25,platinum,55
CUST1040,Nick Edwards,nick.e@email.com,UK,2024-01-19,silver,10
CUST1041,Oscar Collins,oscar.c@email.com,AU,2024-01-19,bronze,3
CUST1042,Piper Stewart,piper.s@email.com,US,2024-01-19,bronze,2
CUST1043,Quincy Sanchez,quincy.s@email.com,US,2024-01-19,gold,15
CUST1044,Ruby Morris,ruby.m@email.com,US,2024-01-19,bronze,5
CUST1045,Seth Rogers,seth.r@email.com,CA,2024-01-19,silver,8
CUST1046,Tara Reed,tara.r@email.com,US,2023-06-30,platinum,72
CUST1047,Ulysses Cook,ulysses.c@email.com,US,2024-01-19,gold,13
